Area,Item,Year,average_rainfall,pesticides,avg_temp,humidity,daily_rainfall,wind_speed,solar_radiation,soil_n,soil_p,soil_k,soil_moist,soil_ph,soil_temp,plant_count,GDD,yield_ton
Erzurum,potato,2022,476.06611340587955,5.979937075035138,8.260171084429219,79.70678248144259,10.74602549451554,10.334247983335885,6.853502661504681,36.09858013704145,15.935202883923766,84.13151068976701,35.74067342564355,7.326497410591271,10.347273017970142,5.886921715849519,1581.6464753275177,12.595231218669241
Şanlıurfa,wheat,2014,489.3716840224092,2.877609536160405,25.03145135998242,74.17889948126854,19.69822609700234,14.548510034754209,8.174197505487118,49.936712155585376,14.000297574991427,125.76979335804221,35.70183840489862,7.568184626723143,27.679066495909385,9.52905200313017,1554.3366657136448,15.9051310336925
Bingöl,wheat,2017,150.0,4.120102999691168,20.087143971875975,46.251547822882166,15.55684189530934,11.647419291774861,8.786897748046819,70.4571029167243,38.318775315790816,158.19949999748286,23.668487859083026,6.734693643927203,21.98529992095299,8.320271055211471,1387.1386622508953,16.506331731333074
Sinop,wheat,2022,849.3854628729039,4.182964215364817,15.966549667135318,41.765066026809144,14.368255247045838,13.936789621170783,3.9310572253976104,44.52049192642311,30.042391994211517,151.9062488814314,20.937289530655747,7.17754442378569,18.106690587600113,9.617303851932672,1525.3793838824834,15.666721609535808
Çankırı,corn,2017,242.94218084293658,5.328962974728946,30.01969148151179,44.48207289308573,0.6934322963745343,8.447377185567545,8.398730140547482,49.953428631030164,34.49962258740163,153.4653769081105,21.32302133408379,7.873584583554874,31.779465645911735,6.5184415102710425,1206.4100372595603,13.449217546708072
Antalya,wheat,2022,451.6569306248016,4.8940108270304785,21.323103554676447,67.56431606262471,6.065159724663623,6.959861679107969,6.240101064211514,78.37710925994557,10.191367258798575,199.4631072469528,17.437110239567296,7.218264727427865,24.601882212323634,6.10254192341722,1342.1588872381335,13.772972630631655
Şırnak,corn,2023,218.43715898834375,4.442576416967092,23.08685345328666,44.853381866871025,15.032638192592373,4.842501172462922,7.998929679803769,32.860878204513675,33.08645672447908,128.46087815759546,26.75581057335562,6.935386287917546,24.830080182716348,5.754078566182258,1210.7531502813165,12.737895785047419
Edirne,potato,2018,660.2425839404937,5.9022125814759505,14.798025792401457,64.30351776606409,10.879749227618156,3.535687066434851,5.435189611312853,67.90298595208154,21.866697417968965,101.00000276687152,21.270731241483247,6.058865495325131,17.41904240697115,7.2203666670709366,1776.4284148211725,14.057216660166986
Samsun,potato,2011,904.1323196549788,1.1898747320870093,16.36772227865725,74.50073779016242,7.556114820171011,11.564808044643655,5.000748409935435,74.73355788404618,25.270512657173587,185.50107375074873,26.105515704878734,6.575283300910384,18.852065546650696,6.561995225230964,1275.3904157422025,14.707307993080182
Trabzon,potato,2022,811.2929882059747,7.973116586174885,15.978289963690138,73.28533043377251,9.697169167824589,10.101412985084657,4.765426175404142,47.9706548269259,28.189452503593046,109.65000479936161,34.1777351601408,6.372119637389358,18.287360953377558,6.424790240487388,1311.2229247298615,13.359670276460642
Karaman,potato,2016,289.7145046557195,6.15472528529363,15.870325304898248,66.71581011404396,14.912885893845353,0.7691180982610674,7.222891467298748,25.312610456088933,26.890530867304165,124.89805925124935,26.730649932989966,7.398782468040946,17.232558401026296,6.729072948860715,1817.0027205329693,13.741796933878804
Kahramanmaraş,corn,2015,550.340788469007,3.879357257767478,21.628101193021656,49.83829442887104,14.883304199142383,7.0539847461333824,5.555669051454574,39.14912265328225,17.663605855862023,129.1788121784528,14.810912662853555,7.397551362381279,23.68817654013293,6.077978474175677,1327.8047008542235,11.706804853692983
Karaman,corn,2016,304.0090811796198,1.9083772722368617,28.12030578800966,61.65996329880051,17.334667943878216,5.5427934649022745,7.817885916510447,53.607669287069996,16.79955144230002,133.84280791400948,36.91486763092588,6.214811910441446,29.441581260884348,6.6251209895616405,1391.8178133177685,13.578538035740408
Çankırı,wheat,2020,348.04064474645196,1.6378682633785469,29.830001599445527,45.77998381384897,1.7950779844025,11.73224127269839,7.956479654096923,51.810629297400084,33.24765114990078,189.98188032870542,33.00895930070716,7.314969949689545,31.71608632031099,8.133695484739977,1372.5376284129397,13.816504473248042
Bartın,corn,2023,936.2733434255099,2.9321028500152764,16.223205646904077,47.68744488222777,9.494664123218485,13.4078168331735,4.415099657616457,67.0041657279157,25.977842462613694,86.65588868010855,34.46416366386364,7.037044947360167,18.368575363301673,8.063895898537195,1405.0712831164597,14.463580602272597
Nevşehir,corn,2015,227.01500045191088,3.563489589746286,19.40672825980256,49.33401019809007,7.369002341818842,1.2460118551647859,7.199600555075431,63.56719860615273,35.316018558988354,128.70002043581636,29.759555675695825,6.7136536369365185,21.19629765388737,7.382846097345047,1614.8722272246016,14.672677009973867
İzmir,wheat,2020,451.20432214462346,3.8251516411683855,22.00826879914119,40.56102084078577,1.2805271842045496,6.241344167959542,6.853661079045022,41.92658169816911,10.165172599249841,89.50575889814746,35.65847352609265,7.4244311809614425,23.34651156960203,8.021443793157026,1391.8025132121356,14.509788128904182
Bayburt,potato,2022,358.91471120039074,3.8047561354955914,25.799054520498714,56.65950019456976,17.44916673050278,13.503290991233506,7.634284276407543,29.48985415381336,20.47938902345991,168.1407254626794,29.186573244675465,7.832680596309464,28.95456873706386,6.329327096241419,1363.2900449524263,12.913702446966935
Burdur,corn,2023,381.23363319816053,4.946484435477889,25.317126873520504,47.66211209228923,17.20377956568276,2.2855856288670084,7.287128247335467,46.33227314017155,11.609508452612623,156.11531530405261,24.939003173203343,6.963849499895522,27.350517318700756,5.166113416427533,1970.272069341866,13.592899846960467
Bingöl,potato,2023,427.962468166791,4.59774576217675,24.31568240956039,79.3575662767012,17.37244217719512,8.545529632276319,9.119133349261643,44.98985176169781,38.5412340819702,163.84787399755274,32.42414470809338,7.051893431850758,26.514773055304225,7.050710703458296,1339.0656208128999,14.959395611787436
Çankırı,corn,2012,338.68729324119084,3.7363088763087284,24.81093024686242,60.70541714938291,2.16387008357652,12.802835810845387,7.523905703991297,45.774968711786826,37.817340716100695,154.56592121686018,27.858336642524296,7.426114607324074,24.85565873181426,8.685880953585901,1709.1201189876451,15.558723454574967
Artvin,corn,2022,290.3800653827531,1.8271808656550674,24.188903325404958,58.22485186116808,9.705858154410848,9.007393317478751,7.243315750820463,36.992415688718616,16.537416652547712,185.6309578934181,11.189623494699383,7.798578079596278,26.541326681793976,9.155932650843331,1282.8123167787257,14.304437147381524
Bolu,corn,2019,205.8013949932158,2.1445755255391443,29.64792536100653,41.181820291955184,10.983260719059508,1.6274443450681009,8.55752834529379,58.8683184622689,29.764416628040014,133.2633015388351,20.241770085004156,6.22960004262473,33.86300944647504,7.8629234545386755,1450.1436279025772,13.968376941441196
Bolu,wheat,2012,378.317978550264,5.037338549159157,21.911400869751752,43.30749344712337,19.439008344282268,4.636167456287257,6.1838863787039875,78.00802922243409,28.585398779826498,167.1227836076959,24.87579666338251,6.57327638876166,25.605678940608847,8.687253999056066,1964.836548612991,16.75529219868986
Siirt,wheat,2015,290.56629229772227,2.240037376496976,25.429984784018252,47.39177275535248,2.1891814801835974,12.67337157470472,8.284424451480735,55.6488984873346,18.41473611967897,90.51086572905541,34.845394332900554,6.09950149686345,28.669990040638293,8.699451658260015,1470.5399061781177,15.26518308956122
Kastamonu,corn,2013,305.59879140138173,5.324162023241298,26.212036984607014,44.825665402446475,6.2571449034663695,3.3019350904326767,6.557787637976986,59.40833382596112,13.741629542550351,104.06471703794458,19.196849125346116,7.724993080031419,29.746182468021082,7.538353050928355,1375.3757900684393,12.642246266370696
Iğdır,potato,2013,443.30629223663334,1.4710393132558286,6.509597495307419,69.4552492960449,0.0010038240108056762,5.00012695935233,5.601773501945856,37.00463591929126,13.182319346959865,97.42462794697528,16.433681814216733,7.513902628319504,9.027777561079157,7.177423261635931,1639.6158865515688,10.780427229343871
Yozgat,corn,2023,313.51873738340976,3.5218964064214795,16.533783567134783,50.37113016405968,5.211884246137057,12.404495477681104,7.652445775519949,76.12120115484063,25.924382426626938,146.33222749849958,26.715987120165916,6.6091380521858465,19.568744148975792,6.111184119988993,1942.4138622549744,15.752983341081343
Adana,wheat,2010,736.0094419221963,6.509457548142554,21.594594050025307,58.76498941419927,9.018539362699954,6.993654814272882,5.805966355655109,55.768752299327616,39.962287649009355,144.0956268108772,21.44001736329343,7.491019712284899,23.678640145428165,6.412532278251004,1297.6116711790246,14.552436380725581
Kocaeli,corn,2015,671.4138336859984,2.6790926527194525,18.99802615146126,64.04760059634548,19.954554434863926,12.362526793351886,6.420506028942435,47.6892154020443,36.66900909993815,188.08629211298137,10.048958723149134,6.3147285274242435,21.843708558529524,6.486843712930313,1654.931327327261,13.748223154392631
Gaziantep,corn,2017,422.04605014433696,4.6118054843803105,24.27368701182873,41.92326657463872,18.177243539291453,6.534610604405867,7.771293285353621,34.465949701005854,20.022078103189568,128.72383295328754,35.33765673885672,7.931249722903195,26.994044561238315,6.148914918798412,1834.104295296182,13.96511412045457
Karabük,wheat,2022,831.8503007064791,1.425208435308575,16.422001149393832,62.41009215151365,16.035751727558957,13.460106004257874,6.035906874496325,76.64637039656043,21.188910073782722,117.32288207852585,39.539114698790506,6.060974523777695,20.459291701021808,8.796158661401273,1504.979032431525,15.538085740670128
Kars,corn,2015,449.1049623647016,2.5411678791013013,10.46472222925942,48.8099028373685,4.640380524203184,12.61576867118524,5.655548939551032,23.04562054384905,10.68764218104223,132.3220766723104,24.86983339146974,6.141854429079887,13.460308416176098,5.078098587527378,1563.209563477867,10.203382463576258
Bitlis,wheat,2012,509.5537530192796,2.5558868945309796,13.231169316108382,44.904875848020374,13.290948108934844,10.365960364886623,5.456079645133527,31.492148636432837,14.498743579210078,156.9786636885822,29.933624273070965,6.855741213196255,14.01983732201824,6.401698194728867,1754.7255108254935,12.742519049108981
Malatya,corn,2012,168.39494547152188,2.9431926289244323,29.04218068960615,47.0419788017082,7.039632440216961,13.212962033001316,7.640846526946894,71.80097286601803,19.683937165592685,155.63747220433066,11.569839883441835,7.257716441868437,31.008699170051656,6.44039470026152,1565.5368679394621,13.32421328617051
Kırşehir,corn,2010,416.7451724523095,3.643798752355667,20.737919088632705,63.84921231588625,19.886715927970233,9.040045643515757,7.38835743173017,75.56736787048595,11.742094353878432,139.74654200375377,20.06265772610263,6.659511136500301,21.30660573704281,5.038916645897678,1421.8981037756644,13.372913670996986
Kahramanmaraş,potato,2010,685.6389599112678,3.13947011071581,23.818908323521395,47.7485544774976,12.48072287708255,0.6299621068587957,7.215663264548399,22.89980262913447,27.736276283548456,173.376059291738,14.335891345125162,7.633856196348438,26.88180766702588,6.0138054762298285,1417.0391492764218,13.553149167533213
Bilecik,wheat,2013,552.3207203021401,6.312539521034553,16.813030703477498,48.74944994539711,11.295708630114941,11.94212906426645,6.661094108210363,72.69166181053387,13.510263864688966,103.6256261262012,19.22888565719068,7.473785232089258,19.313509940614715,8.178955628436212,1364.668102138447,15.47152519313481
Bolu,corn,2022,226.92852272848108,5.611457119102803,26.373240552953067,58.4241616452579,6.575501022031376,13.787514572924328,7.637731049150942,26.534646939176376,25.9616781459884,129.5533030980693,37.70323895952047,6.810448590869446,29.817910176244613,9.649862157523263,1920.452608759968,16.149605306850678
Ağrı,corn,2018,382.8338382329879,3.500575747968989,8.452940764636839,41.6705899141196,1.9590528888043157,11.999071590038847,5.369065669374516,66.12425533949275,29.39573520654012,141.56939286300425,28.280771645479557,7.99150409200219,11.901374643385816,6.220407430677289,1648.4868601070743,12.929143460799361
Karaman,wheat,2020,249.99900866465566,3.5521879009188373,19.44547099073885,67.4609551596394,13.333913982524027,13.730044079749273,8.175683005681389,37.83427240384694,17.668921436083913,80.94050156934557,11.398732690324474,7.939788034631497,22.93749150394588,5.31748354594126,1695.8821286290793,13.133534923065874
Gümüşhane,wheat,2022,260.64316660153713,6.068600407047488,20.047966178882696,53.23183762355983,3.4436477648559705,5.567552677560921,7.7880193171833385,67.12181570154078,13.345401861333402,114.37832423535811,24.109255504154785,6.120532835714684,22.099722774118675,7.5656020074417345,1485.1877648659552,14.00424121077304
Iğdır,potato,2021,446.1097970851401,2.438737040366338,14.691510476992221,71.36541158146451,14.9217846019826,7.952384171687644,6.983417698435208,60.79323548428402,30.105890156578862,186.1267829566641,30.878133843738468,7.599752825075303,15.544973563946577,9.00180536324433,1364.570079307977,15.389560277298077
Muş,wheat,2014,526.725016063838,2.4346038227862663,12.49191811565556,45.180881789426685,1.7328162689014492,6.484347487925687,6.369530375226169,65.26658500211695,31.163840722670766,85.65256545752014,10.089372383713975,7.509669933476911,13.907833756930106,7.729650044641034,1785.5621107291142,13.057517048936141
Giresun,wheat,2018,887.7129862316989,1.876246408322658,17.332270861056987,64.1839545762009,17.212221605312905,11.012941101614055,4.552787347444996,61.77646594465104,28.86059363298053,98.30641382595944,28.8153576961123,7.442679277774932,20.922532687137373,9.37187291548167,1793.7671594710473,15.695460502247201
Muğla,wheat,2018,645.582298836678,3.905439081621851,18.324206100042783,65.60560498653908,7.681061697663267,10.761867443659535,6.778583146557956,25.426560194957325,10.28440531529703,98.1950177670968,27.98219193524566,6.236554437912943,19.434721336086444,8.560816404432657,1412.6879722984418,13.374411253490337
